cod_empresa,idcustomer,fecha,idarticle,unidades,ventas_(€),costamount,idpaymentmethod,documento,codcustomer,cliente,codvouchertype,tipoasiento,codproductline,macrofamilia,codproductfamily,familia,codproductsubfamily,subfamilia,year,month,month_name,presupuesto_mes,dif_ventas_presupuesto,ratio_ventas_presupuesto
5,005-001237,2024-09-17,00dc94ca-0b43-4198-a229-d7f3ec0b77aa,1.049,0.0,130.34874,005-82-1,24A090140,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,137,TAPAS CAIXAS,2024,9,2024-09,0.07674132626160864,-0.07674132626160864,0.0
5,005-001237,2024-09-17,00dc94ca-0b43-4198-a229-d7f3ec0b77aa,1.049,0.0,130.34874,005-82-1,24A090140,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,137,TAPAS CAIXAS,2024,9,2024-09,0.06859073110877861,-0.06859073110877861,0.0
5,005-001237,2024-09-17,00dc94ca-0b43-4198-a229-d7f3ec0b77aa,1.049,0.0,130.34874,005-82-1,24A090140,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,137,TAPAS CAIXAS,2024,9,2024-09,0.08210800174676211,-0.08210800174676211,0.0
5,005-001237,2024-09-17,00dc94ca-0b43-4198-a229-d7f3ec0b77aa,1.049,0.0,130.34874,005-82-1,24A090140,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,137,TAPAS CAIXAS,2024,9,2024-09,0.08924559064364634,-0.08924559064364634,0.0
5,005-001237,2024-09-17,00dc94ca-0b43-4198-a229-d7f3ec0b77aa,1.049,0.0,130.34874,005-82-1,24A090140,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,137,TAPAS CAIXAS,2024,9,2024-09,0.1512782503479226,-0.1512782503479226,0.0
5,005-001237,2024-09-17,00dc94ca-0b43-4198-a229-d7f3ec0b77aa,1.049,0.0,130.34874,005-82-1,24A090140,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,137,TAPAS CAIXAS,2024,9,2024-09,0.1329136522285654,-0.1329136522285654,0.0
5,005-001237,2024-09-17,00dc94ca-0b43-4198-a229-d7f3ec0b77aa,1.049,0.0,130.34874,005-82-1,24A090140,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,137,TAPAS CAIXAS,2024,9,2024-09,0.1730648424571155,-0.1730648424571155,0.0
5,005-001237,2024-09-17,00dc94ca-0b43-4198-a229-d7f3ec0b77aa,1.049,0.0,130.34874,005-82-1,24A090140,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,137,TAPAS CAIXAS,2024,9,2024-09,0.08303011380629106,-0.08303011380629106,0.0
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.001384640468064515,498.9986153595319,360382.36026534357
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.001384640468064515,498.9986153595319,360382.36026534357
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.007360334721369217,498.9926396652786,67795.82979443262
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.007360334721369217,498.9926396652786,67795.82979443262
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.03626110207940841,498.96373889792056,13761.302646214031
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.03626110207940841,498.96373889792056,13761.302646214031
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.07524787447007619,498.92475212552995,6631.4165484958285
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.07524787447007619,498.92475212552995,6631.4165484958285
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.2067682963996807,498.7932317036003,2413.329357975842
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.2067682963996807,498.7932317036003,2413.329357975842
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.2072889084015325,498.79271109159845,2407.268212505628
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.2072889084015325,498.79271109159845,2407.268212505628
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.207891510880901,498.7921084891191,2400.290410539525
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.207891510880901,498.7921084891191,2400.290410539525
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.14878871520709,498.8512112847929,3353.7489674903914
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.14878871520709,498.8512112847929,3353.7489674903914
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.04794801122974218,498.9520519887703,10407.105262594707
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.04794801122974218,498.9520519887703,10407.105262594707
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.009928743993105693,498.9900712560069,50258.11928945845
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.009928743993105693,498.9900712560069,50258.11928945845
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.003008632563641886,498.99699136743635,165856.07894769678
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.003008632563641886,498.99699136743635,165856.07894769678
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.04812322958538786,498.95187677041463,10369.21262972584
21,3023c588-921c-4e5d-9ae6-ed8d3ebbb0bf,2024-07-19,a1bf2147-a9cb-4ccb-a0a8-2f8965d18dd3,1.0,499.0,0.0,021-33,24A070070,8704,ADANEZ GARCIA; JOSE MANUEL,10,VENTAS NACIONALES,MFR02,Vruma,FR02A,Embarcaciones,V03,RECREO,2024,7,2024-07,0.04812322958538786,498.95187677041463,10369.21262972584
21,223e7b61-f55d-4c94-b123-4b19c386c784,2024-04-30,021-ys8810,1.0,29.0,17.3,021-33,24A040144,8654,"ESCUAN; S,L,",10,VENTAS NACIONALES,MFR05,Varios Rotogal,FR05B,Servicios Rotogal,SVP,PORTES,2024,4,2024-04,,,
5,005-000554,2024-01-16,005-140ap155g,-17.0,-74.8,-50.41962,005-99-1,24R010004,554,"MARISCOS CORDAL; S,L,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F7,Consumibles Envasado,140,"PROD, COMPL,: ALAMBRES; GRAPAS; ATALAZOS",2024,1,2024-01,,,
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.06799740726346384,-0.06799740726346384,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.06799740726346384,-0.06799740726346384,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.06799740726346384,-0.06799740726346384,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.1097426746396719,-0.1097426746396719,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.1097426746396719,-0.1097426746396719,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.1097426746396719,-0.1097426746396719,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.05264997207479991,-0.05264997207479991,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.05264997207479991,-0.05264997207479991,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.05264997207479991,-0.05264997207479991,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.0702119605593452,-0.0702119605593452,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.0702119605593452,-0.0702119605593452,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.0702119605593452,-0.0702119605593452,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.1376859725309857,-0.1376859725309857,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.1376859725309857,-0.1376859725309857,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.1376859725309857,-0.1376859725309857,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.1082838811943493,-0.1082838811943493,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.1082838811943493,-0.1082838811943493,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.1082838811943493,-0.1082838811943493,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.08386457268781973,-0.08386457268781973,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.08386457268781973,-0.08386457268781973,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.08386457268781973,-0.08386457268781973,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.05789850938881221,-0.05789850938881221,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.05789850938881221,-0.05789850938881221,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.05789850938881221,-0.05789850938881221,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.05740334766732574,-0.05740334766732574,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.05740334766732574,-0.05740334766732574,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.05740334766732574,-0.05740334766732574,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.07700298097972359,-0.07700298097972359,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.07700298097972359,-0.07700298097972359,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.07700298097972359,-0.07700298097972359,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.09006567072852624,-0.09006567072852624,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.09006567072852624,-0.09006567072852624,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.09006567072852624,-0.09006567072852624,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.08719305028517674,-0.08719305028517674,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.08719305028517674,-0.08719305028517674,0.0
21,021-006555,2024-04-24,021-47ll01,2.0,0.0,4.78744,021-58,24A040112,6555,"PESCADOS GARCIA-RIVEIRA; S,L,U,",10,VENTAS NACIONALES,MFC01,Consumo Interno,FC01C,Componentes y Accesorios,51,CONSUMIBLES BINS,2024,4,2024-04,0.08719305028517674,-0.08719305028517674,0.0
5,005-001739,2024-10-16,5064a83b-8fd6-46b3-9a22-232fb24afe50,-1.0,-194.0,-90.9,005-99-1,24R100001,1739,SOLLA SAN MARTIN; JUAN JOSE,10,VENTAS NACIONALES,MF6,Envases y Embalajes,F33,Sacos y Mallas Extruidas,20,SACOS,2024,10,2024-10,0.05181195458516968,-194.05181195458516,-3744.309620303908
5,005-001739,2024-10-16,5064a83b-8fd6-46b3-9a22-232fb24afe50,-1.0,-194.0,-90.9,005-99-1,24R100001,1739,SOLLA SAN MARTIN; JUAN JOSE,10,VENTAS NACIONALES,MF6,Envases y Embalajes,F33,Sacos y Mallas Extruidas,20,SACOS,2024,10,2024-10,0.02503804092652431,-194.02503804092652,-7748.210036452336
5,005-001739,2024-10-16,5064a83b-8fd6-46b3-9a22-232fb24afe50,-1.0,-194.0,-90.9,005-99-1,24R100001,1739,SOLLA SAN MARTIN; JUAN JOSE,10,VENTAS NACIONALES,MF6,Envases y Embalajes,F33,Sacos y Mallas Extruidas,20,SACOS,2024,10,2024-10,0.04264055811227264,-194.04264055811228,-4549.659023908594
5,005-001739,2024-10-16,5064a83b-8fd6-46b3-9a22-232fb24afe50,-1.0,-194.0,-90.9,005-99-1,24R100001,1739,SOLLA SAN MARTIN; JUAN JOSE,10,VENTAS NACIONALES,MF6,Envases y Embalajes,F33,Sacos y Mallas Extruidas,20,SACOS,2024,10,2024-10,0.05863369794723819,-194.05863369794724,-3308.677548780427
5,005-001739,2024-10-16,5064a83b-8fd6-46b3-9a22-232fb24afe50,-1.0,-194.0,-90.9,005-99-1,24R100001,1739,SOLLA SAN MARTIN; JUAN JOSE,10,VENTAS NACIONALES,MF6,Envases y Embalajes,F33,Sacos y Mallas Extruidas,20,SACOS,2024,10,2024-10,0.07040292711181019,-194.07040292711181,-2755.567246400132
5,005-001739,2024-10-16,5064a83b-8fd6-46b3-9a22-232fb24afe50,-1.0,-194.0,-90.9,005-99-1,24R100001,1739,SOLLA SAN MARTIN; JUAN JOSE,10,VENTAS NACIONALES,MF6,Envases y Embalajes,F33,Sacos y Mallas Extruidas,20,SACOS,2024,10,2024-10,0.04817350568511053,-194.0481735056851,-4027.1098654952475
5,005-001739,2024-10-16,5064a83b-8fd6-46b3-9a22-232fb24afe50,-1.0,-194.0,-90.9,005-99-1,24R100001,1739,SOLLA SAN MARTIN; JUAN JOSE,10,VENTAS NACIONALES,MF6,Envases y Embalajes,F33,Sacos y Mallas Extruidas,20,SACOS,2024,10,2024-10,0.08556298709677236,-194.08556298709678,-2267.335521848771
